,Feature,MIFS,Relief,Chi,MIFS_scaler,Relief_scaler,Chi_scaler,mean,feature_name
23,19,-1.7617015227687611,309.11789633522693,898.6905961302862,0.9602399574226088,0.9686400782222763,0.9999999999999999,0.9762933452149617,fio2_scaler
13,5,-0.4619473342670928,305.79069767441564,689.1059145195414,0.9822579885384448,0.958106317184514,0.7664950700568197,0.9022864585932595,first_careunit_MICU
36,39,-11.065835277267967,284.6699231832388,737.7369623188116,0.8026265345733083,0.8912388968398948,0.8206764602336191,0.8381806305489407,sf_scaler
14,4,-0.6353989880563881,319.02325581394877,58.858578825035536,0.9793196914788843,1.0000000000000002,0.06431655759497731,0.6812120830246206,first_careunit_CSRU
15,11,-0.6693874866004441,278.1627906976699,11.378867089718842,0.9787439212100565,0.870637608599616,0.011417907382226583,0.6202664790639664,ethnicity_class_1.0
18,35,-0.8513989834138832,258.48146149528435,49.96941011849836,0.9756606191243768,0.8083274071784269,0.05441285327784529,0.6128002931935498,gcs_e_scaler
10,15,-0.30902595361505136,244.04651162790358,9.29808967138218,0.9848484996883682,0.7626270063319107,0.00909964737599937,0.5855250511320927,ethnicity_class_5.0
24,34,-2.207629058281831,239.71070923428235,37.64919524518599,0.9526858780134451,0.7489000513233909,0.04068651178777026,0.5807574803748687,gcs_v_scaler
16,1,-0.6865741876871705,241.74418604650953,3.7009211081829396,0.9784527759130044,0.7553379472831737,0.002863664654431013,0.578884795950203,admission_type_EMERGENCY
7,7,-0.2588338747702426,181.9999999999978,122.83257266712879,0.9856987610405147,0.5661905463112961,0.13559200976770708,0.5624937723731726,first_careunit_TSICU
21,33,-1.301157665917402,213.50062851493547,44.63796861879775,0.9680416395099347,0.6659201167826801,0.04847292549153931,0.560811560594718,gcs_m_scaler
11,10,-0.3896377099100802,218.9767441860431,9.36792902933615,0.9834829244325944,0.6832572522456187,0.009177457616046429,0.5586392114314199,dbsource_metavision
17,9,-0.8045991744877429,220.27906976743822,6.55721468414006,0.9764534149147399,0.6873803563539969,0.006045951767330539,0.5566265743453558,dbsource_carevue
19,16,-0.8803011341177909,168.30232558139377,149.1325604367486,0.975171012351694,0.5228243263142424,0.16489365888850205,0.5542963325181461,gender_F
31,32,-4.400997528204817,223.64043563255632,43.43883593023617,0.9155298867910358,0.6980222892210326,0.04713693379461181,0.5535630366022267,gcs_scaler
8,6,-0.28245736858001924,178.8139534883688,94.3067221883941,0.9852985755082272,0.5561036666175802,0.10381045652433733,0.5484042328833816,first_careunit_SICU
9,0,-0.30322854066948046,200.4883720930223,25.827245573128558,0.9849467087341679,0.6247238992784632,0.027515303335176686,0.5457286371159359,admission_type_ELECTIVE
20,31,-1.18394156808617,82.92406108870108,362.1855212379594,0.9700272978076011,0.2525205880440434,0.40226270849524287,0.5416035314489624,peep_scaler
12,17,-0.3915346199596759,168.30232558139377,97.03172983694893,0.9834507904915267,0.5228243263142424,0.10684647382856098,0.5377071968781101,gender_M
32,30,-5.5830504127932645,89.42527107025666,276.38367554801266,0.8955057334367504,0.27310312590348196,0.30666815543512344,0.4917590049251186,map_scaler
6,3,-0.20147910199372207,150.65116279069525,7.279974462569611,0.9866703595033678,0.4669415402738913,0.0068512013215006684,0.4868210336995866,first_careunit_CCU
5,13,-0.14072366082156487,67.23255813953439,129.5102070510725,0.9876995657994653,0.2028419967604197,0.1430317736713731,0.44452444541041936,ethnicity_class_3.0
29,29,-3.6683909832377757,72.26514871174187,151.200150573834,0.9279403516662014,0.21877495174532066,0.16719722652713326,0.4379708433128851,plap_scaler
25,25,-2.3361827582959864,57.148104311114786,152.97682121470444,0.9505081590324196,0.1709150703414792,0.1691766715435351,0.4301999669724779,rr_scaler
0,42,0.5853876244438841,59.5312665144159,53.4388296043993,1.0,0.17846005449270505,0.058278243380655514,0.41224609929112016,tv_kg_scaler
4,2,-0.10876080455431647,77.53488372093008,4.532214425181029,0.9882410213839666,0.2354586953320602,0.003789834860459664,0.4091631838588288,admission_type_URGENT
22,18,-1.3434297435844793,60.43000154353468,70.55104168173426,0.9673255441669548,0.18130540909822032,0.07734350068658875,0.40865815131725464,spo2_scaler
34,28,-6.720084837337713,53.95905826163152,72.42916261905678,0.876244199555289,0.1608186942460748,0.07943597469052775,0.3721662894972972,pip_scaler
2,12,-0.05758891307238642,23.139534883720835,36.68655928267624,0.9891078809093082,0.06324547194816735,0.0396140085816242,0.3639891204796999,ethnicity_class_2.0
3,14,-0.07584859320673393,30.76744186046502,10.715999480718985,0.9887985591860777,0.08739508172581459,0.010679385590406949,0.3622910088340998,ethnicity_class_4.0
27,37,-2.655812104752592,44.70639530449736,2.694186007830431,0.9450935899099853,0.13152518024542878,0.001742029202486317,0.35945359978596675,height_first_scaler
40,40,-36.48021418790402,69.28236706009963,442.10642988886065,0.37210313976963705,0.20933159943928192,0.4913051233897829,0.3575799541995673,osi_scaler
1,8,-0.023953922541497377,3.162790697674417,48.432053719734625,0.9896776626993125,0.0,0.052700035836073716,0.3474592328451287,dbsource_both
37,27,-14.042643541542196,49.58114107187761,112.38005721021665,0.7521989555983755,0.14695840569067645,0.12394653133513085,0.3410346308747276,mv_scaler
30,20,-4.200519267439348,27.8645551665755,19.48573945250861,0.9189260186309118,0.0782046732559831,0.02045003057263861,0.3391935741531779,hr_scaler
28,22,-3.44326508646348,26.05730616247932,1.5100166021678025,0.9317540181609953,0.07248300434299998,0.000422708572824737,0.3348865770256067,nbps_scaler
26,24,-2.4612842843940292,15.582961256429893,3.076599756333412,0.948388920395889,0.03932170034063418,0.0021680884682075746,0.32995956973491025,nbpd_scaler
35,21,-9.06451960949987,36.950477346376125,18.89372494879584,0.8365291224898168,0.10697029346887021,0.019790448468868533,0.3210966214758519,temp_scaler
33,23,-5.928896738500332,16.92048008152798,3.0104675401479444,0.8896470447492425,0.043556224672781044,0.002094408472185464,0.31176589263140303,nbpm_scaler
39,38,-21.366729503448013,48.36918813668048,66.88342410875764,0.6281278396666783,0.14312141730800249,0.073257291819345,0.28150218293134194,weight_first_scaler
38,26,-16.381803145575038,32.18764948760543,1.3641237834015425,0.7125732406730987,0.09189139507929997,0.00026016476397662807,0.2682416001721251,tv_scaler
